datetime,use_m2,FurnaceHRV_m2,CellarOutlets_m2,WashingMachine_m2,FridgeRange_m2,DisposalDishwasher_m2,KitchenLights_m2,BedroomOutlets_m2,BedroomLights_m2,MasterOutlets_m2,MasterLights_m2,DuctHeaterHRV_m2,use_m3,ElectricRange_m3,Dryer_m3,GarageMudroomLights_m3,DiningRoomOutlets_m3,MudroomOutlets_m3,MasterBathOutlets_m3,GarageOutlets_m3,BasementOutdoorOutlets_m3,use_m4,KitchenDenLights_m4,MasterBedBathLights_m4,MasterOutlets_m4,DenOutdoorLights_m4,DenOutlets_m4,RearBasementLights_m4,KitchenOutletsEast_m4,KitchenOutletsSouth_m4,DishwasherDisposalSinkLight_m4,Refrigerator_m4,Microwave_m4,OfficeLights_m4,temperature,humidity,visibility,apparenttemperature,pressure,windspeed,cloudcover,windbearing,precipintensity,dewpoint,precipprobability,icon
2014-07-18 09:00:00,0.722704446,0.054564445,0.13215944500000001,0.010939444,0.101549445,0.010141111,0.006446111,0.022446667,0.00937,0.069496111,0.018216667,0.28737500000000005,0.037372222999999996,0.006775,0.011463889000000001,0.019133334000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32,0.76,10.0,62.32,1024.04,5.8,0.02,326.0,0.0,54.63,0.0,clear-day
2014-07-18 10:00:00,0.7448216670000001,0.054557777,0.124641667,0.010948889,0.139729444,0.010121667,0.006369444,0.022162223,0.009381667,0.069877222,0.018217222999999998,0.278814444,0.037488333,0.006746111,0.011519444,0.019222778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26,0.64,10.0,67.26,1023.79,3.03,0.02,344.0,0.0,54.52,0.0,clear-day
2014-07-18 11:00:00,0.7621227750000001,0.054282222000000005,0.126047778,0.010950555,0.164478333,0.010058333999999999,0.0062955549999999996,0.022369444,0.009340000000000001,0.06915722199999999,0.018096665999999997,0.271046666,0.037309999999999996,0.006735555,0.011487778,0.019086667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56,0.55,9.98,70.56,1023.69,4.73,0.03,326.0,0.0,53.75,0.0,clear-day
2014-07-18 12:00:00,1.1140344409999998,0.447687223,0.127527777,0.011301110999999999,0.135271666,0.010172778,0.006352221999999999,0.022457776999999998,0.009345555,0.069136666,0.018127222,0.256654444,0.037108889,0.006651667,0.011325,0.019132221999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46,0.51,10.0,72.46,1023.48,3.88,0.04,345.0,0.0,53.05,0.0,clear-day
2014-07-18 13:00:00,1.885900001,1.2258783329999998,0.16236777800000002,0.012032222,0.11570166700000001,0.010439445,0.006398333,0.022519445,0.009429443999999999,0.069205,0.018312223,0.23361611100000002,0.036970556,0.0065116670000000005,0.011131110999999999,0.019327777999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32,0.46,10.0,74.32,1023.28,4.81,0.05,303.0,0.0,52.23,0.0,clear-day
2014-07-18 14:00:00,1.768532778,1.071944444,0.18952111200000002,0.011908333,0.112032778,0.01057,0.006498889,0.023045,0.009523332999999998,0.07066,0.018614445,0.24421444399999997,0.037644445,0.006623889,0.011398889,0.019621667000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.34,0.42,10.0,75.34,1022.92,3.98,0.07,314.0,0.0,50.66,0.0,clear-day
2014-07-18 15:00:00,1.054607223,0.21501,0.230996111,0.011127778,0.18043388900000001,0.010388889,0.0064144449999999995,0.023240555000000003,0.009508334,0.071395555,0.01864,0.277451667,0.038383334000000005,0.006805556000000001,0.011814444,0.019763334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.36,0.42,10.0,76.36,1022.72,6.49,0.04,339.0,0.0,51.29,0.0,clear-day
2014-07-18 16:00:00,1.3852183340000002,0.580851667,0.220975,0.011463333,0.175941667,0.010476111,0.006425,0.023122778,0.009515556000000001,0.071321667,0.018648889,0.256476666,0.038180555,0.006737778,0.011720555,0.019722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55,0.4,10.0,76.55,1022.55,5.26,0.22,325.0,0.0,50.22,0.0,clear-day
2014-07-18 17:00:00,0.698138891,0.05581,0.128400556,0.011001667,0.122443889,0.010301111,0.006565,0.023072223,0.009512778,0.07131222200000001,0.018425556,0.24129388899999998,0.038573889,0.0069577779999999995,0.011937778,0.019678333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64,0.38,10.0,76.64,1022.7,4.4,0.06,304.0,0.0,49.24,0.0,clear-day
2014-07-18 18:00:00,0.7510300000000001,0.110412222,0.125662778,0.011075556,0.125679445,0.010295555,0.006560555,0.023258888999999998,0.009522777999999999,0.071257777,0.018453889,0.238850556,0.038587779,0.006955556,0.011906667,0.019725555999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26,0.39,10.0,76.26,1022.78,3.26,0.04,291.0,0.0,49.61,0.0,clear-day
2014-07-18 19:00:00,0.730031109,0.056537222,0.163401111,0.011047778,0.124279444,0.010329444,0.006601111,0.023336111,0.009547777,0.07189000000000001,0.01848,0.23458111099999998,0.038898889000000006,0.007002222000000001,0.012058333000000001,0.019838334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41,0.51,10.0,74.41,1022.8,2.63,0.03,281.0,0.0,54.89,0.0,clear-day
2014-07-18 20:00:00,1.2455694449999999,0.491315,0.18599,0.011446666,0.175635,0.010407777,0.006423334,0.022872778,0.009536666999999999,0.07158777799999999,0.018508334,0.24184611100000003,0.038285555,0.006807222,0.011753889,0.019724444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78,0.68,10.0,68.78,1023.23,2.54,0.04,185.0,0.0,57.63,0.0,clear-day
2014-07-18 21:00:00,1.961217778,1.270896666,0.128713889,0.012158888999999999,0.18059,0.010666667,0.0063999999999999994,0.022884445,0.009582778,0.071131667,0.018686665999999998,0.22950611099999998,0.037903888999999996,0.00658,0.011465,0.019858888999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.8,9.66,63.5,1023.92,2.31,0.02,140.0,0.0,57.18,0.0,clear-night
2014-07-18 22:00:00,1.895109443,1.254402222,0.129793333,0.012160556,0.129025,0.010615,0.006468889,0.022995555,0.009542222,0.070815555,0.018663332999999997,0.230627778,0.037774445000000004,0.006598334000000001,0.011402778,0.019773333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34,0.87,10.0,60.34,1024.28,3.29,0.0,112.0,0.0,56.47,0.0,clear-night
2014-07-18 23:00:00,1.7445233340000001,1.100407222,0.136437223,0.012046667,0.113037222,0.010616111000000001,0.006532223,0.023056111,0.009555000000000001,0.07092499999999999,0.018798333,0.24311222200000002,0.037906111000000006,0.006631111,0.011463889,0.019811111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47,0.9,10.0,58.47,1024.28,4.63,0.02,160.0,0.0,55.67,0.0,clear-night
2014-07-19 00:00:00,0.920960557,0.15973111099999998,0.18050333400000002,0.011113333999999999,0.12084777799999999,0.010442223,0.006482777,0.023027777,0.009513889,0.07134499999999999,0.018819444999999997,0.309133889,0.03834889,0.006737778,0.011768334,0.019842778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.93,9.8,57.3,1024.46,2.18,0.01,108.0,0.0,55.17,0.0,clear-night
2014-07-19 01:00:00,0.824681667,0.057694999999999996,0.160369445,0.011019999999999999,0.159359444,0.010382777999999999,0.006431111,0.022997221999999998,0.009488889,0.071091667,0.018701111,0.297145,0.038299999,0.006746111,0.011816111,0.019737776999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18,0.93,10.0,56.18,1024.42,2.59,0.01,110.0,0.0,54.33,0.0,clear-night
2014-07-19 02:00:00,0.8015088859999999,0.057762777,0.126505556,0.011042777,0.160853888,0.010432778,0.006449444,0.023261666,0.009532778,0.071306111,0.018781111,0.30557999999999996,0.038391112000000005,0.006752223,0.01183,0.019808889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.92,9.88,55.5,1024.57,4.16,0.06,130.0,0.0,53.35,0.0,clear-night
2014-07-19 03:00:00,0.7983733339999999,0.058004444,0.128587778,0.011065,0.14648,0.010434445,0.006511111,0.023293888999999998,0.009562778000000001,0.071482778,0.018888889,0.314062222,0.038521111000000004,0.006760556,0.011850555,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97,0.93,9.66,54.97,1024.6,2.37,0.02,100.0,0.0,52.84,0.0,clear-night
2014-07-19 04:00:00,1.1868977790000002,0.47830500000000004,0.125716666,0.011467222,0.109562778,0.010563889,0.00654,0.023071112,0.009585,0.07118944499999999,0.018996111000000003,0.321900556,0.038179445,0.006638334,0.011602221999999999,0.019938889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09,0.94,9.53,54.09,1024.79,2.03,0.01,55.0,0.0,52.4,0.0,clear-night
2014-07-19 05:00:00,1.972336666,1.246712222,0.161658333,0.012182222,0.113604444,0.010728333,0.006504445,0.022921111,0.009585554999999999,0.07078111100000001,0.019029445,0.298629445,0.037647222,0.006447222,0.01125,0.019950000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18,0.94,9.42,54.18,1025.1,1.88,0.06,38.0,0.0,52.46,0.0,clear-night
2014-07-19 06:00:00,2.015451668,1.2604722229999998,0.182683889,0.012147777,0.12245666699999999,0.010722778,0.006439445,0.023122221999999998,0.009598889,0.070803334,0.018931111,0.298073333,0.03756611,0.006447777,0.011247222000000001,0.019871111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16,0.94,9.23,54.16,1025.37,1.35,0.0,29.0,0.0,52.44,0.0,clear-day
2014-07-19 07:00:00,1.940445555,1.242082222,0.131056666,0.012083889,0.133108889,0.010519444,0.006343889,0.022707778,0.009469445,0.069148889,0.018619444,0.28530500000000003,0.036886111,0.0064188890000000005,0.011015,0.019452221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33,0.9,10.0,57.33,1025.25,3.18,0.21,12.0,0.0,54.33,0.0,clear-day
2014-07-19 08:00:00,1.198555,0.36270833399999997,0.223976666,0.011250555999999998,0.14810277700000002,0.010272223,0.006345554999999999,0.022676666999999998,0.009424445,0.06999888900000001,0.018509444,0.315289444,0.037395,0.006621111,0.011371666999999998,0.019402222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61,0.87,9.94,59.61,1025.61,2.99,0.26,3.0,0.0,55.8,0.0,partly-cloudy-day
2014-07-19 09:00:00,0.87018111,0.056754444,0.224751112,0.010979444,0.143227778,0.010190555,0.006398333,0.02276,0.009413889,0.070336666,0.018396111,0.296972778,0.037764443,0.006788333,0.011574444,0.019401665999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71,0.79,10.0,62.71,1025.54,3.38,0.19,343.0,0.0,56.21,0.0,clear-day
2014-07-19 10:00:00,0.788466112,0.055981112,0.152106666,0.010989444000000001,0.145186666,0.010137222,0.006373889,0.022743334,0.009367778,0.069532223,0.018258333,0.28778944500000003,0.037501110000000004,0.006779444,0.011477777000000002,0.019243889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3,0.74,9.98,66.3,1025.33,3.69,0.0,24.0,0.0,57.67,0.0,clear-day
2014-07-19 11:00:00,0.7935461110000002,0.055842778,0.188392778,0.010985555,0.12091500000000001,0.010092778,0.006396667,0.022584444000000002,0.009355555,0.06900500000000001,0.018185556,0.28179,0.037413889,0.006801111,0.011445,0.019167778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4,0.66,10.0,70.4,1024.74,3.47,0.05,36.0,0.0,58.46,0.0,clear-day
2014-07-19 12:00:00,1.128676667,0.458144445,0.122708889,0.011363334,0.118826667,0.010282778,0.006413333,0.022563888,0.009414444000000001,0.069551666,0.018373333999999998,0.28103388900000004,0.037378889,0.006701111,0.011343889,0.019333889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.43,0.57,10.0,73.43,1024.37,7.63,0.03,109.0,0.0,57.29,0.0,clear-day
2014-07-19 13:00:00,1.866455554,1.227388889,0.120896111,0.012068889,0.12313,0.010457778000000001,0.006390555,0.022584444000000002,0.009434445,0.068948333,0.018437777,0.246718333,0.037020555,0.006534444,0.011088332999999999,0.019397778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18,0.54,10.0,74.18,1024.49,5.6,0.07,106.0,0.0,56.69,0.0,clear-day
2014-07-19 14:00:00,1.89317111,1.2256805549999998,0.153980556,0.012057222,0.12376111100000001,0.010488889,0.0064255549999999995,0.022792223,0.009452222,0.069779445,0.018472777,0.240280555,0.03723889,0.0065711120000000005,0.011182778,0.019485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.91,0.53,10.0,74.91,1023.74,4.93,0.1,123.0,0.0,56.59,0.0,clear-day
2014-07-19 15:00:00,1.343140554,0.593702222,0.18948,0.011476111,0.128126666,0.010407778,0.006437221999999999,0.022875,0.009467222,0.070491667,0.018565554999999997,0.28211111099999997,0.037727778000000003,0.006692222,0.011450556,0.019584999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.14,0.53,10.0,74.14,1023.57,5.0,0.02,123.0,0.0,55.96,0.0,clear-day
2014-07-19 16:00:00,3.0291227789999997,0.303205556,0.123493334,0.011178889000000001,0.144858889,0.01124,0.488882222,0.741258889,0.013391667,0.794231667,0.118694444,0.27868722199999996,0.034404445,0.005379445,0.010082778,0.018942222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.43,0.6,10.0,73.43,1023.68,4.02,0.02,163.0,0.0,58.73,0.0,clear-day
2014-07-19 17:00:00,3.815019445,0.106144445,0.22003,0.010997222000000001,0.27590611099999995,0.012093888,0.8651094450000001,0.984910556,0.016585556,1.041357778,0.020357777,0.261526667,0.032466667000000005,0.004477778,0.009139445,0.018849444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13,0.57,10.0,74.13,1023.42,3.09,0.05,145.0,0.0,57.95,0.0,clear-day
2014-07-19 18:00:00,3.658913888,0.06315388899999999,0.121608889,0.010985555000000001,0.331928889,0.012457778,0.870248888,0.962862777,0.014561667,0.9961622219999999,0.01796,0.256983334,0.033778333,0.005027222,0.010106111000000001,0.018645000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.93,0.56,10.0,73.93,1023.02,4.56,0.09,145.0,0.0,57.29,0.0,clear-day
2014-07-19 19:00:00,3.43825278,0.125084445,0.123427223,0.260690555,0.336513889,0.012409445,0.15090499999999998,0.94615,0.100171667,0.986589444,0.132218889,0.264092223,0.031597222,0.004082222,0.008366667000000001,0.019148333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32,0.6,10.0,72.32,1023.24,6.07,0.2,162.0,0.0,57.88,0.0,clear-day
2014-07-19 20:00:00,3.7842188880000003,0.517434445,0.12269833299999999,0.089532778,0.281081666,0.012577778000000001,0.34540000000000004,0.968435,0.063416666,1.093889444,0.018161111,0.27159166700000004,0.031316666,0.003853333,0.008102222,0.019361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99,0.67,10.0,69.99,1023.19,2.89,0.24,55.0,0.0,58.46,0.0,clear-day
2014-07-19 21:00:00,4.2440094450000005,1.236450555,0.196762222,0.012029445,0.261675,0.012921667,0.2573,0.920011111,0.015038889,1.058256667,0.018276111,0.255287778,0.030938887999999998,0.003588889,0.007679444,0.019670555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13,0.81,9.27,65.13,1023.04,2.81,0.07,107.0,0.0,59.01,0.0,clear-night
2014-07-19 22:00:00,3.643330001,1.235977778,0.15206888899999998,0.012082222,0.24566444399999998,0.349722223,0.19829777799999998,0.907501111,0.011812778,0.250077222,0.018526666999999997,0.261598889,0.034684443999999995,0.005085555,0.009969445,0.019629444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93,0.87,10.0,61.93,1023.27,3.52,0.01,99.0,0.0,58.1,0.0,clear-night
2014-07-19 23:00:00,3.7419761120000006,1.2715422219999999,0.129638334,0.012156667,0.106370556,0.680915,0.00911,0.89093,0.016317222,0.35867555500000003,0.018603889,0.247716667,0.035873333,0.005692222,0.010875556,0.019305555000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84,0.88,9.77,60.84,1023.06,4.97,0.04,131.0,0.0,57.26,0.0,clear-night
2014-07-20 00:00:00,1.417564998,0.195628889,0.128678889,0.011136666,0.22345500000000001,0.010963332999999999,0.00734,0.33143722200000003,0.010612778,0.186926111,0.018653333,0.292732777,0.03644388999999999,0.006054445,0.010876667,0.019512778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77,0.91,9.72,59.77,1022.98,4.32,0.01,129.0,0.0,57.21,0.0,clear-night
2014-07-20 01:00:00,1.244096664,0.057013889,0.16364499999999998,0.010982777999999999,0.111581666,0.010957776999999998,0.007718333,0.384326111,0.010682222,0.178508333,0.018559444,0.290121111,0.036356666,0.006105555,0.010791110999999999,0.019459999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52,0.89,9.9,59.52,1022.99,4.48,0.01,114.0,0.0,56.39,0.0,clear-night
2014-07-20 02:00:00,1.1796838859999998,0.057303333,0.192915,0.011001667,0.103911666,0.010838333,0.007426111,0.289295555,0.010493888,0.178599445,0.018625555,0.299273333,0.036845,0.006246111,0.011017222,0.019581667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18,0.93,9.42,58.18,1022.71,3.23,0.06,150.0,0.0,56.19,0.0,clear-night
2014-07-20 03:00:00,1.323439999,0.057346111,0.228887778,0.011007222,0.20884666600000001,0.010794999999999999,0.0071866659999999995,0.285348334,0.011942778000000001,0.178368889,0.018616667,0.305093888,0.036636111,0.006148333000000001,0.010998889000000001,0.019488889000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.93,8.94,58.2,1022.27,2.1,0.02,68.0,0.0,56.31,0.0,clear-night
2014-07-20 04:00:00,1.5826416670000003,0.464342778,0.21988111100000002,0.011382777,0.088511111,0.010916667,0.007444445,0.291196111,0.010476667,0.177957222,0.018609445000000002,0.281923333,0.036567221000000004,0.0061455550000000005,0.010831666,0.01959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06,0.93,9.38,58.06,1022.26,2.75,0.01,217.0,0.0,56.14,0.0,clear-night
2014-07-20 05:00:00,2.253847221,1.2288316670000001,0.128001666,0.012103333,0.12218444499999999,0.011037222,0.0072622220000000005,0.275406111,0.010454444,0.175840556,0.018635554999999998,0.26409,0.035884445,0.005945,0.010485,0.019454445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02,0.93,9.24,58.02,1022.3,2.14,0.22,46.0,0.0,56.14,0.0,clear-night
2014-07-20 06:00:00,2.219980557,1.2774988889999999,0.127354445,0.012124445000000001,0.186540555,0.010857222,0.011388333,0.131491112,0.010178334,0.1777,0.018719444000000002,0.25612777800000003,0.036862778,0.0062011110000000005,0.010973889,0.019687778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51,0.92,9.25,58.51,1022.3,2.76,0.18,43.0,0.0013,56.31,0.02,clear-day
2014-07-20 07:00:00,2.318942778,0.538585556,0.140877222,0.084159444,0.264343889,0.010065556,0.50422,0.281173889,0.010209444000000002,0.17712222300000002,0.018586111,0.289599444,0.316697222,0.0071094439999999995,0.011960556,0.29762722199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06,0.93,7.58,59.06,1022.36,3.08,0.11,20.0,0.0093,57.13,0.49,rain
2014-07-20 08:00:00,3.0839933349999997,0.48555833400000004,0.17398999999999998,0.178295,0.233967778,0.010295,0.499814445,0.49165611099999995,0.13566,0.44695999999999997,0.147283889,0.28051277799999996,0.18730055499999998,0.006381665999999999,0.011339445,0.169579444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57,0.9,9.51,60.57,1022.84,3.88,0.34,349.0,0.0058,57.77,0.26,rain
2014-07-20 09:00:00,2.1247233309999998,0.184998334,0.158565,0.170919444,0.208447222,0.009211111000000001,0.49765499999999996,0.14727166600000002,0.170386666,0.197308889,0.115665555,0.264294444,0.08448166800000001,0.007306666999999999,0.013013334000000001,0.064161667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39,0.88,9.62,62.39,1023.27,0.98,0.14,72.0,0.0018,58.66,0.04,clear-day
2014-07-20 10:00:00,1.7283827769999998,0.06500500000000001,0.124105556,0.011023333,0.144595,0.009083889000000001,0.491220555,0.143959444,0.276147222,0.189773333,0.017994445,0.255475,0.039190554,0.007253888,0.013024444,0.018912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52,0.79,9.95,65.52,1023.09,2.33,0.22,16.0,0.0,58.95,0.0,clear-day
2014-07-20 11:00:00,2.8532405560000003,0.053574445,0.121661667,0.010872777,0.209238333,0.01201,0.096218889,0.8959316669999999,0.256903333,0.919658889,0.017793334,0.259377222,0.032050553999999995,0.004462222,0.008616666,0.018971665999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32,0.71,10.0,69.32,1022.68,3.07,0.4,100.0,0.0,59.42,0.0,partly-cloudy-day
2014-07-20 12:00:00,3.7461355559999996,0.482085,0.15259055500000002,0.011267777999999999,0.227078889,0.01308,0.010090555000000001,1.119253334,0.19419222200000003,1.1382394439999999,0.139467223,0.258790556,0.42462444499999996,0.398273889,0.007116667,0.019233889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.34,0.62,10.0,72.34,1022.35,6.36,0.31,135.0,0.0,58.56,0.0,partly-cloudy-day
2014-07-20 13:00:00,3.8020183319999994,1.256531111,0.18410500000000002,0.218897778,0.24651388800000001,0.012253889,0.008038333,0.6834111110000001,0.048995,0.774763333,0.13485666699999999,0.233652222,0.032563889,0.0052727780000000005,0.007995556,0.019295555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.77,0.53,10.0,73.77,1021.66,2.75,0.24,140.0,0.0,55.44,0.0,clear-day
2014-07-20 14:00:00,3.7282755560000007,1.257272778,0.130002222,0.212263333,0.373122222,0.011742778,0.007192778,0.480047778,0.033793332999999995,0.767843334,0.231391666,0.223603334,0.077669445,0.049696667,0.008881667,0.019091111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93,0.5,10.0,75.93,1021.11,3.11,0.29,170.0,0.0,55.69,0.0,partly-cloudy-day
2014-07-20 15:00:00,3.0011900010000003,0.565462778,0.120911111,0.131698333,0.270055556,0.012189445,0.007194445,0.38736222200000003,0.014416111,1.177936111,0.073441111,0.240522778,0.031822222000000004,0.00419,0.008377777,0.019254445000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11,0.44,10.0,77.11,1020.6,5.86,0.27,129.0,0.0,53.41,0.0,partly-cloudy-day
