datetime,use_m2,FurnaceHRV_m2,CellarOutlets_m2,WashingMachine_m2,FridgeRange_m2,DisposalDishwasher_m2,KitchenLights_m2,BedroomOutlets_m2,BedroomLights_m2,MasterOutlets_m2,MasterLights_m2,DuctHeaterHRV_m2,use_m3,ElectricRange_m3,Dryer_m3,GarageMudroomLights_m3,DiningRoomOutlets_m3,MudroomOutlets_m3,MasterBathOutlets_m3,GarageOutlets_m3,BasementOutdoorOutlets_m3,use_m4,KitchenDenLights_m4,MasterBedBathLights_m4,MasterOutlets_m4,DenOutdoorLights_m4,DenOutlets_m4,RearBasementLights_m4,KitchenOutletsEast_m4,KitchenOutletsSouth_m4,DishwasherDisposalSinkLight_m4,Refrigerator_m4,Microwave_m4,OfficeLights_m4,temperature,humidity,visibility,apparenttemperature,pressure,windspeed,cloudcover,windbearing,precipintensity,dewpoint,precipprobability,icon
2015-06-17 20:00:00,0.668096111,0.39675,0.12582,0.001003889,0.001843333,0.000387222,0.00019222300000000002,0.030473333,0.009287778,0.026576111,0.028018888999999998,0.047743333,0.055512779,0.007901111,0.007566112,0.007695556,6.3889e-05,0.009643333,0.009704999999999998,0.011760554999999999,0.001177223,1.262514445,0.424792222,0.080235556,0.129065556,0.001912222,0.0010999999999999998,0.146136667,0.02087889,0.012017777,0.084079999,0.22596333400000002,0.0185,0.117832222,64.96,0.74,10.0,64.96,1019.39,2.77,0.06,201.0,0.0,56.3,0.0,clear-day
2015-06-17 21:00:00,1.4478238879999998,1.1503483330000002,0.151923889,0.0030133340000000003,0.001567777,0.00087,0.000378333,0.02962,0.009360555999999999,0.026184444,0.028264444,0.046292778,0.051510556,0.007907778,0.007562777,0.007356111,8.0556e-05,0.005765556,0.009841111,0.011810556,0.0011861110000000001,1.6040388939999999,0.367264445,0.078957778,0.125886667,0.001892222,0.001082223,0.14613111099999998,0.020636667,0.012376666,0.08347444600000001,0.25135888900000003,0.39498555599999996,0.11999222400000001,61.95,0.81,9.56,61.95,1019.49,4.62,0.01,117.0,0.0,55.89,0.0,clear-night
2015-06-17 22:00:00,1.5000994430000003,1.151441667,0.200938333,0.0030522220000000003,0.0017866660000000001,0.000837778,0.000373334,0.029764444,0.009388889000000001,0.026345,0.028404444,0.047766666,0.108909445,0.007979443999999999,0.007551111,0.007323334,0.000225,0.063325,0.009632778,0.011696111,0.001176667,1.140305555,0.289618889,0.07951888800000001,0.13204,0.004608889,0.001063334,0.146071111,0.020977778,0.012217776999999999,0.08773555599999999,0.22426555599999998,0.018363333,0.12382444399999999,59.31,0.88,10.0,59.31,1019.64,3.54,0.0,145.0,0.0,55.76,0.0,clear-night
2015-06-17 23:00:00,1.464420553,1.181322222,0.123295555,0.0031077780000000003,0.00157,0.000918888,0.000418333,0.029877222000000002,0.009425,0.026453333,0.028702777999999998,0.059329443999999995,0.057247224000000006,0.008032221999999999,0.007572223,0.007642223,0.000377222,0.010924999999999999,0.009631111000000001,0.011864445000000001,0.001202778,2.3940033350000003,0.028581112,0.079883334,0.112264444,0.001720001,0.0009066670000000001,0.146068889,0.019396667,0.020406666,1.6083155550000001,0.237372223,0.016742221,0.122345556,57.72,0.89,10.0,57.72,1019.8,6.53,0.04,166.0,0.0,54.6,0.0,clear-night
2015-06-18 00:00:00,1.0741833330000001,0.79096,0.124565556,0.002077222,0.001708333,0.000709444,0.000340556,0.030212778000000003,0.009447222,0.026888334,0.028929444,0.058344444,0.052432777,0.008153332999999999,0.007578334,0.0077344449999999995,0.000398333,0.005736111,0.009637222,0.011982222,0.001212777,2.488287774,0.028761112,0.08056777700000001,0.08257666599999999,0.001738888,0.0009144439999999999,0.146027777,0.019444443999999998,0.021542222,1.773806666,0.19344888799999999,0.016634444999999998,0.122824445,57.42,0.88,10.0,57.42,1020.15,6.85,0.24,157.0,0.0,53.84,0.0,clear-night
2015-06-18 01:00:00,0.348360557,0.019733333999999998,0.171003889,4.0556e-05,0.001975556,0.000157222,0.000125,0.030332778,0.009364444999999999,0.027181111,0.028388333,0.060058333000000005,0.051965555,0.008031111,0.007692222,0.007467222,4.5555e-05,0.005792778,0.009712222,0.012025,0.001199445,0.701696668,0.028705556,0.079752222,0.077497777,0.001953334,0.0009355559999999999,0.145978888,0.021418889,0.011915556,0.013493334,0.17941444499999998,0.018704445,0.121926666,57.22,0.88,10.0,57.22,1019.76,5.59,0.24,157.0,0.0,53.57,0.0,clear-night
2015-06-18 02:00:00,0.363032221,0.019887778000000002,0.184328889,4.1666e-05,0.001985,0.000155556,0.000125,0.030478888000000003,0.009397222,0.027335,0.028526666,0.060770555999999996,0.052152779,0.008103334,0.007696667,0.007499445,4.5e-05,0.005791667,0.009724444,0.012079444,0.001212778,0.699816665,0.028804445,0.07984777800000001,0.077773333,0.006816668,0.000947778,0.145945556,0.021524444,0.011974444,0.009958887999999999,0.175443332,0.018835554,0.121944445,56.41,0.89,9.78,56.41,1019.45,4.83,0.27,167.0,0.0,53.08,0.0,partly-cloudy-night
2015-06-18 03:00:00,0.397040001,0.044118889,0.193843889,9.888900000000001e-05,0.001978334,0.000168889,0.000126666,0.030515556,0.009405,0.027372778,0.028571111,0.06084,0.052148890999999996,0.008116667000000001,0.007686667,0.0074838890000000005,6.6111e-05,0.005797778,0.009687223,0.012098889000000002,0.001211667,0.721484443,0.028787778,0.079905555,0.077897777,0.001957778,0.000945556,0.145935555,0.021561111,0.011942221999999999,0.008872223,0.20607,0.01899111,0.11861777800000001,56.45,0.89,10.0,56.45,1018.97,5.64,0.01,177.0,0.0,53.11,0.0,clear-night
2015-06-18 04:00:00,0.7363105560000001,0.40712388899999996,0.170501111,0.001067222,0.0018666669999999998,0.00037055599999999997,0.00020722200000000002,0.030285555,0.009406111,0.027052778,0.028521667,0.059907778,0.051975556,0.008042777,0.007670556,0.007439445,7.2222e-05,0.005812223,0.009685,0.012046111,0.001207222,0.748778892,0.028635557,0.07962999999999999,0.077380001,0.0019422229999999999,0.0009299999999999999,0.145963333,0.021405555,0.011872222,0.00896889,0.23539,0.018918889,0.117742222,56.07,0.89,10.0,56.07,1018.66,4.25,0.22,127.0,0.0,53.02,0.0,clear-night
2015-06-18 05:00:00,1.5605494430000002,1.1710783340000002,0.23021,0.003141667,0.0016572219999999999,0.000782778,0.00036388800000000004,0.030098332999999998,0.009454444,0.026721111,0.028601666,0.05844,0.051877778,0.008022221999999999,0.007651111,0.0074122219999999996,6.8889e-05,0.005831111999999999,0.009702777999999999,0.011993889,0.001195555,0.7462855580000001,0.028540001,0.07962222199999999,0.07698,0.0019222229999999998,0.000935555,0.146015556,0.021282222,0.011856667000000001,0.008946667,0.23350111099999998,0.018793334000000002,0.11789,56.63,0.89,9.76,56.63,1018.48,4.88,0.4,183.0,0.0,53.5,0.0,partly-cloudy-night
2015-06-18 06:00:00,1.4630511100000003,1.171225556,0.125946667,0.003068333,0.0016155549999999999,0.00087,0.000406111,0.035071666,0.009502222,0.029643889,0.028691666999999997,0.057009444,0.090042223,0.008045555,0.007602777999999999,0.045378333,0.000238334,0.005850556,0.009723889,0.012008333,0.0011944450000000001,1.72435556,0.07322888999999999,0.079962222,0.076691111,0.001863334,0.000921111,0.146023334,0.560830001,0.37160000000000004,0.037288889,0.23891666700000003,0.018845556,0.118184445,57.27,0.89,10.0,57.27,1018.45,3.58,0.29,113.0,0.0,54.19,0.0,partly-cloudy-day
2015-06-18 07:00:00,1.510367222,1.1908716670000001,0.169846111,0.003434444,0.001550556,0.000931666,0.00041444500000000005,0.02574,0.012593333,0.020102222000000003,0.028595000000000002,0.056287778,0.35456889199999997,0.008018334,0.007496667,0.128656112,0.000837223,0.17377888900000002,0.009402778,0.025224444,0.001154445,1.474924446,0.157567777,0.310723333,0.075153334,0.001784444,0.000826667,0.14611111100000002,0.345981111,0.013050001,0.084152223,0.202103333,0.01777,0.119701112,59.67,0.85,10.0,59.67,1018.68,6.3,0.3,168.0,0.0,55.07,0.0,partly-cloudy-day
2015-06-18 08:00:00,1.046466112,0.738415555,0.18967888900000002,0.002312778,0.001733334,0.000567222,0.000251111,0.015493334,0.009256112,0.012500555,0.027965555,0.048291666999999996,0.083661664,0.007822222,0.0075944440000000005,0.042724444,0.000260555,0.0058411109999999995,0.009649444,0.008615,0.0011544440000000001,1.3832411100000002,0.10647,0.171858889,0.07501777800000001,0.001873333,0.000935555,0.135047777,0.16808,0.011994444,0.084686667,0.490482222,0.019396667,0.117397778,61.36,0.81,10.0,61.36,1018.77,3.72,0.12,100.0,0.0,55.49,0.0,clear-day
2015-06-18 09:00:00,0.308081668,0.061453889000000005,0.12958888899999998,0.00017055599999999998,0.0019561120000000003,0.00017166700000000002,9.7222e-05,0.015551111,0.009213333,0.012685,0.027832778,0.049361111,0.145591669,0.007710556,0.007580555,0.007148334,0.00047111099999999997,0.103669445,0.009452778,0.008408334,0.001150556,1.006392225,0.087076667,0.178935556,0.075706667,0.00188,0.000857778,0.007479999,0.020601111,0.011290001000000001,0.028681111999999998,0.457207778,0.019415556,0.11726,63.9,0.74,9.51,63.9,1018.51,5.66,0.2,197.0,0.0,55.35,0.0,clear-day
2015-06-18 10:00:00,0.27890944500000003,0.030344444999999998,0.13010944400000002,0.0021111109999999997,0.00124,0.000311667,0.000246666,0.01558,0.008975555999999999,0.012626111,0.028028334000000002,0.049336111,0.17193888999999998,0.007708889,0.007573333999999999,0.0071172219999999994,0.000473889,0.130238889,0.009386667,0.008292222,0.001147778,0.594397779,0.02826,0.110205555,0.074867778,0.001812222,0.0008366669999999999,0.007485556,0.020526666,0.011491111,0.007276667,0.19596777799999998,0.018164445,0.117503334,67.23,0.67,10.0,67.23,1017.77,8.04,0.18,187.0,0.0,55.9,0.0,clear-day
2015-06-18 11:00:00,0.26572944500000006,0.018794445,0.126703333,0.001543333,0.001315,0.00023833300000000002,0.000181112,0.015476667,0.009021111,0.012544444,0.027741111,0.052170556,0.047669444000000005,0.007543889,0.007617222,0.007351666,8.1111e-05,0.005796667,0.009576111,0.008536667,0.001166111,0.553693338,0.028167779,0.077670001,0.074133333,0.0018688889999999999,0.00089,0.007394445,0.020356667,0.011296667,0.007316667000000001,0.189230001,0.018102223,0.11726666599999999,70.38,0.6,10.0,70.38,1017.64,8.44,0.32,193.0,0.0,55.91,0.0,partly-cloudy-day
2015-06-18 12:00:00,0.70606722,0.416645555,0.17081222199999999,0.001093333,0.001858889,0.00034111099999999995,0.000158333,0.015630556,0.009277777000000001,0.01272,0.02805,0.049479444,0.048102220999999994,0.00776,0.007654444,0.007355,8e-05,0.005825556,0.009608333,0.008635,0.001183888,0.5552044460000001,0.028354444,0.07862111100000001,0.076013333,0.001877779,0.0008988889999999999,0.007501111,0.020654445,0.011578889,0.007298888999999999,0.18639,0.018463333999999998,0.117552222,70.6,0.6,10.0,70.6,1017.5,5.97,0.27,194.0,0.0,56.03,0.0,partly-cloudy-day
2015-06-18 13:00:00,1.4333094430000002,1.142768889,0.174989444,0.001962222,0.001076111,0.000596112,0.00035722200000000003,0.015462222000000001,0.009273889,0.012380555000000001,0.028091666,0.046351111,0.175718334,0.007692778,0.006971111,0.01701,0.00027,0.02084,0.113522778,0.008397222,0.001014445,0.59385,0.028247777,0.078292222,0.07463889,0.001791111,0.000788889,0.0074655550000000005,0.020328889,0.011422222,0.007422223,0.227338889,0.018203334,0.117909999,71.02,0.61,10.0,71.02,1016.8,7.94,0.15,208.0,0.0,56.78,0.0,clear-day
2015-06-18 14:00:00,1.404018888,1.1419844440000002,0.142465,0.002087778,0.001013889,0.000306667,0.000454445,0.015691666,0.009047222,0.012573332999999999,0.028514444,0.04988,0.20395500099999997,0.00779,0.0066005560000000005,0.007126667,0.000226111,0.006206667,0.166631111,0.008397778,0.000976111,0.5802622199999999,0.02836,0.078828888,0.07508888899999999,0.001773333,0.0007811109999999999,0.007493333,0.020683334,0.011501112,0.007428888,0.211947777,0.018343333,0.11803222199999999,71.72,0.62,10.0,71.72,1016.12,8.01,0.66,196.0,0.0,57.87,0.0,partly-cloudy-day
2015-06-18 15:00:00,1.445086113,1.185650555,0.130921111,0.0031277780000000003,0.0017572220000000001,0.000877778,0.00035555600000000004,0.015632223,0.01475,0.012600556,0.028486111,0.050927223,1.283108334,0.0067333340000000005,1.226864445,0.007387778,0.00030611099999999997,0.005818889000000001,0.010039444,0.025016111,0.0009422219999999999,0.642102222,0.050941111,0.078586666,0.076132222,0.002485555,0.0017477780000000002,0.018692223,0.020725555,0.011936667,0.028008889999999998,0.216211111,0.01846,0.118174444,70.45,0.66,10.0,70.45,1015.62,6.44,0.2,216.0,0.0,58.59,0.0,clear-day
2015-06-18 16:00:00,1.130637779,0.780804445,0.194757778,0.002085,0.0018822219999999998,0.0005844450000000001,0.000183333,0.015818333,0.047630556,0.012922223,0.028645,0.045324444,1.2611516660000002,0.007091112,1.203551666,0.007402222,0.000241667,0.0058372219999999995,0.009952777,0.026042222000000004,0.0010327779999999998,0.884018888,0.216222222,0.079198889,0.07667111,0.002842223,0.0011066679999999999,0.008621111,0.020835555,0.012298888000000001,0.084775556,0.244622222,0.018762222,0.118062222,69.94,0.67,10.0,69.94,1015.12,5.56,0.31,188.0,0.0,58.28,0.0,partly-cloudy-day
2015-06-18 17:00:00,0.340117222,0.019885555,0.168162778,4e-05,0.0020427780000000003,4.3888e-05,3.3339999999999998e-06,0.015944445,0.047711111,0.013143889,0.028473333,0.044666110999999994,0.048442777,0.007878889,0.007617222,0.007411111,6.8889e-05,0.005821111,0.009673889,0.008777777,0.001193889,0.8700011109999999,0.216600001,0.082504444,0.076892222,0.001873334,0.000996667,0.007583333,0.020628889,0.012206666,0.08452111,0.21065,0.037280001,0.118264444,70.26,0.67,10.0,70.26,1014.29,8.49,0.58,178.0,0.0,58.73,0.0,partly-cloudy-day
2015-06-18 18:00:00,0.30397666600000006,0.033115,0.129138889,5.2222e-05,0.003803889,0.00010333400000000001,3.3889e-05,0.015793333,0.035837778,0.012947222000000001,0.028195555,0.044955555,0.048392778,0.007781112,0.007591666,0.007343889,0.000176111,0.005772777,0.009782778,0.008764445,0.00118,1.432127778,0.215466666,0.079008889,0.077092222,0.001837777,0.001000001,0.007527777,0.020827777999999998,0.012078888999999999,0.084442222,0.444244445,0.36874444500000003,0.119856667,69.56,0.7,10.0,69.56,1013.36,7.68,,186.0,0.0,59.34,0.0,clear-day
2015-06-18 19:00:00,0.40001888899999993,0.056765,0.131477778,7.8334e-05,0.001973333,0.00019777800000000002,8.5e-05,0.050086666,0.051033889,0.034730554999999996,0.028977778,0.044612778,0.048657222,0.007885,0.007612777,0.00737,0.000186111,0.005882778,0.009711667,0.008821111,0.001187778,1.1514600010000002,0.21656889000000001,0.079792222,0.076765555,0.001954444,0.000997778,0.007607777,0.021428889,0.011848889,0.085527777,0.511137778,0.020110001000000002,0.117720001,69.21,0.72,10.0,69.21,1013.24,7.41,,220.0,0.0,59.98,0.0,clear-day
2015-06-18 20:00:00,0.677798888,0.39599611100000004,0.138668889,0.002731667,0.000888889,0.000257778,0.000348333,0.030305555999999997,0.009014444,0.027074444,0.028547777,0.043965000000000004,0.06505888800000001,0.007853889,0.007622778,0.007359444,0.00012222199999999998,0.005821111,0.009709445,0.025371111,0.001198888,1.116994445,0.215808889,0.07908111200000001,0.076373334,0.001962222,0.000969999,0.007568889,0.021242221999999998,0.011702223,0.085205555,0.48020222199999996,0.019734445,0.117143333,68.22,0.75,10.0,68.22,1013.03,6.89,1.0,190.0,0.0,59.96,0.0,cloudy
2015-06-18 21:00:00,1.4982805529999998,1.163902222,0.189515,0.0017372219999999999,0.0008894440000000001,0.0005616659999999999,0.000481111,0.030147778,0.009288333,0.026884444,0.028779444,0.046093889,0.052161111999999996,0.007925556,0.007602223,0.007687222,0.00019388899999999999,0.005787777,0.009804445,0.011966111,0.001193889,1.497836666,0.216094444,0.07970666700000001,0.077056666,0.00214,0.000956667,0.007697778000000001,0.021107778,0.012148889,0.084853334,0.506716666,0.36897,0.120387777,67.77,0.76,10.0,67.77,1012.84,5.95,,208.0,0.0,59.87,0.0,clear-night
2015-06-18 22:00:00,1.4748266680000002,1.157921112,0.167862222,0.003062222,0.001534444,0.000991111,0.00045055499999999994,0.029906112,0.009503889,0.026633889,0.028881667,0.048079445,0.148747777,0.008058889,0.007473333,0.039357222,0.00041388899999999997,0.024442777,0.056068889,0.011791667,0.0011411110000000002,2.611037777,0.114586667,0.100925556,0.097171111,0.005278889,0.000831111,0.007958889,0.019071111,0.022558889,1.937302221,0.165764444,0.015991111,0.123597778,66.88,0.78,10.0,66.88,1013.26,7.76,0.0,190.0,0.0,59.89,0.0,clear-night
2015-06-18 23:00:00,1.556290557,1.170164445,0.233171111,0.003154445,0.001506111,0.0010538890000000001,0.000493889,0.029809443999999997,0.009441666,0.026541666999999998,0.028925555999999998,0.052028333999999996,1.104156667,0.007371111,0.840613889,0.033951667,0.000541111,0.006212778,0.20311,0.011579444000000001,0.000776667,2.45330667,0.134296668,0.082888888,0.102673333,0.002084445,0.001281112,0.008667778000000001,0.019377778999999998,0.021616667,1.7641088889999998,0.17664111100000002,0.016014445,0.123655555,66.61,0.79,10.0,66.61,1012.57,4.79,0.65,193.0,0.0,59.79,0.0,partly-cloudy-night
2015-06-19 00:00:00,1.173428891,0.7886077779999999,0.23007555600000001,0.002129444,0.001689445,0.000711667,0.00035000000000000005,0.030118889000000003,0.009383334,0.026976667,0.028782222000000003,0.054603889,1.2165633329999999,0.007197778,1.152525,0.007438333,0.000137222,0.026544444,0.009869445000000001,0.011838333,0.001012778,0.804315555,0.028212222000000002,0.08052888799999999,0.109698889,0.002733334,0.00112,0.008808889,0.021142222000000002,0.013167777,0.205367778,0.193290001,0.018306666,0.121938889,66.36,0.8,10.0,66.36,1012.03,7.94,,187.0,0.0,59.86,0.0,clear-night
2015-06-19 01:00:00,0.294693891,0.019489445,0.128745555,3.3889e-05,0.001957778,0.000181111,0.000113889,0.030156112,0.009316667,0.027138889,0.028299445,0.049261110999999996,0.051647222000000007,0.007878334,0.007685,0.007438333,7.0555e-05,0.005795556,0.009667222,0.011927222000000001,0.0011849999999999999,0.5964600019999999,0.027281112,0.079242222,0.087056666,0.001951112,0.000935556,0.0077933329999999995,0.021277778,0.01182,0.01196,0.20675333399999998,0.018696667,0.12169222199999999,66.26,0.8,9.87,66.26,1011.64,4.78,,165.0,0.0,59.87,0.0,clear-night
2015-06-19 02:00:00,0.343627777,0.041565,0.155035,6.8333e-05,0.001957777,0.000188889,0.000117223,0.030155,0.009326111000000002,0.027145555000000002,0.028287778,0.049781111,0.051693334,0.007914444,0.007676111,0.007432223,7.8333e-05,0.0058,0.009665556,0.011932778,0.001193889,0.595753336,0.027266666000000002,0.080105556,0.077835556,0.001953334,0.00091,0.007772223,0.021280001,0.011782223,0.008907777,0.217486667,0.018791111,0.121662222,65.39,0.85,9.58,65.39,1011.47,7.71,1.0,196.0,0.0025,60.71,0.07,cloudy
2015-06-19 03:00:00,0.357862777,0.019511667,0.192235555,4.2222e-05,0.0021438890000000004,0.000163888,0.000110556,0.030155555,0.009330556,0.027142778,0.028247222,0.048778889,0.051686112,0.007887777,0.007675556,0.007442222,7.8889e-05,0.005803889,0.009673334,0.011927778,0.001196667,0.611410001,0.02733,0.079280001,0.08972110999999999,0.00419889,0.000916667,0.007767777,0.021303334,0.011791111,0.008922222,0.219692222,0.018795555999999998,0.12169111099999999,64.68,0.87,9.25,64.68,1011.0,4.73,,207.0,0.0159,60.79,0.56,rain
2015-06-19 04:00:00,0.6954322230000001,0.409565,0.139537778,0.0010677780000000001,0.001846111,0.000391667,0.000195555,0.029983889,0.009352777999999999,0.026882778,0.028251111,0.048357778000000004,0.051598333999999996,0.007861111,0.007676111,0.007404445,8.1111e-05,0.005803334,0.009688889,0.011889443999999999,0.001193889,0.615855556,0.027160001,0.079117778,0.091371111,0.00193111,0.000896667,0.007742222,0.021196666,0.011747778,0.008918889,0.225447778,0.018693334,0.121632222,64.03,0.92,7.82,64.03,1010.75,7.01,,198.0,0.0091,61.52,0.48,rain
2015-06-19 05:00:00,1.431952221,1.158991666,0.124582777,0.003032778,0.001615,0.000814445,0.000358889,0.029685,0.009395,0.026436665999999998,0.028249999999999997,0.04879,0.051456113,0.007832223,0.0076616670000000005,0.007345556,8.2777e-05,0.0058200000000000005,0.009711111,0.011821112,0.001181667,0.617304445,0.028036667,0.07890444399999999,0.08834555499999999,0.001924443,0.00088,0.007667778,0.020983334,0.011694445,0.008914445,0.22994555600000002,0.018507778,0.1215,65.2,0.89,9.23,65.2,1010.54,1.39,1.0,276.0,0.0,61.72,0.0,cloudy
2015-06-19 06:00:00,1.4427233329999998,1.153285,0.14098444400000001,0.0030183329999999998,0.001586667,0.000859445,0.000390555,0.029826111000000002,0.009402222,0.026404999999999998,0.028283889,0.048681667,0.075538889,0.007833889,0.0076022220000000005,0.031444445,0.00011999999999999999,0.0058449999999999995,0.009716667,0.011807778,0.0011688879999999999,1.2897400019999998,0.15874,0.079065556,0.088513334,0.001864444,0.000917778,0.007637778,0.556645556,0.013105555,0.01624,0.226861112,0.018214444,0.121934445,65.07,0.91,8.27,65.07,1010.93,3.62,0.31,271.0,0.0,62.28,0.0,partly-cloudy-day
2015-06-19 07:00:00,1.471290002,1.143941667,0.173125555,0.003013889,0.0015844449999999999,0.000841667,0.000339444,0.023836667,0.012145556,0.020401111,0.041357778,0.050702223,0.297132223,0.007851666,0.0074794449999999995,0.128763334,0.000932778,0.116056111,0.009462222,0.025425,0.001161667,2.3409855559999997,0.464267777,0.109255556,0.08902,0.0018877780000000001,0.000918889,0.007633333,0.346701111,0.796635556,0.049804444,0.334212222,0.018825556,0.121823334,65.99,0.9,8.36,65.99,1011.17,4.78,0.31,236.0,0.0053,62.98,0.23,rain
2015-06-19 08:00:00,1.1339272230000002,0.79427,0.19853500000000002,0.0032738890000000003,0.000769445,0.000666111,0.00038611099999999996,0.015428889000000001,0.008900556,0.012352778,0.044512222,0.054832222,0.382426668,0.007765556,0.0074422229999999995,0.105079445,0.001887777,0.24247111100000002,0.009232222,0.007481111,0.001067223,2.3627,0.355085555,0.1716,0.087005556,0.001837777,0.000807777,0.007529999,0.16802999999999998,0.323062222,0.043897779,1.063781111,0.021464445,0.118597779,66.91,0.89,8.89,66.91,1011.43,1.83,0.64,251.0,0.0,63.54,0.0,partly-cloudy-day
2015-06-19 09:00:00,0.266769445,0.018715556,0.13097,0.002742222,0.001058334,0.000345555,0.000198333,0.015561666,0.00887,0.0126,0.027748334,0.047959445,0.05054111,0.007578333,0.0076205560000000006,0.0072794439999999995,0.003498333,0.0058161110000000005,0.009597778,0.008,0.001150555,0.843020002,0.026862221999999998,0.077372222,0.086786666,0.001895557,0.000863334,0.007415556,0.020605556,0.010880001,0.008211111,0.465366666,0.019367778,0.117393333,69.9,0.79,9.87,69.9,1012.06,4.87,0.31,326.0,0.0,63.1,0.0,partly-cloudy-day
2015-06-19 10:00:00,0.26645333400000004,0.018955,0.13116444500000002,0.000371111,0.001924445,0.000192778,0.00011388900000000001,0.015482777999999999,0.009206666,0.012612222,0.027732778,0.048697222,0.050729445000000005,0.007663334,0.00762,0.007352222,0.0034594450000000002,0.005812777999999999,0.009611111,0.008041111,0.001169444,0.604907777,0.026952223,0.078044445,0.08836222099999999,0.001873334,0.000894445,0.007474444,0.020732222,0.011346666,0.007425556,0.225666666,0.018462222,0.11767333299999999,71.76,0.77,10.0,71.76,1012.32,5.85,0.31,304.0,0.0,64.2,0.0,partly-cloudy-day
2015-06-19 11:00:00,0.27052999899999997,0.018793333,0.132903333,0.000773333,0.0018738890000000001,0.00028,0.000162777,0.015551111,0.009251667,0.012658889,0.027981111,0.050300556,0.050866666,0.007701111,0.007610556,0.0073355550000000005,0.003487222,0.005829444,0.009646110999999999,0.008077778,0.001178889,0.603923333,0.027011112,0.078478889,0.088022222,0.001876666,0.00091,0.00747,0.020626667,0.011444445,0.007411112,0.224366666,0.018499999,0.11780555499999999,72.96,0.71,10.0,72.96,1012.7,7.1,0.34,334.0,0.0,63.12,0.0,partly-cloudy-day
2015-06-19 12:00:00,0.719901113,0.415444445,0.170282778,0.000135556,0.001521111,0.000241112,0.00021055500000000002,0.015684444999999998,0.009201667,0.012747221999999999,0.041329445,0.053102777000000004,0.055466667,0.007756667,0.007551110999999999,0.00737,0.003585,0.010010556,0.009835555,0.008169444,0.001188334,1.713462222,0.220784443,0.081413333,0.089864445,0.002524445,0.001336666,0.007474445,0.020136667,0.011694444,0.007226668,0.49960111199999996,0.65017111,0.121234444,74.17,0.67,10.0,74.17,1012.96,8.12,0.31,345.0,0.0,62.32,0.0,partly-cloudy-day
2015-06-19 13:00:00,1.439312777,1.148592222,0.16508,0.001916666,0.000833334,0.000139445,0.000633333,0.015725,0.008877778,0.012519444,0.028699444,0.056296110999999996,0.05085055499999999,0.007686666,0.007591667,0.007333333,0.003513889,0.005867222,0.009656111,0.008033334,0.0011683330000000001,0.824264448,0.025621111000000002,0.078608889,0.08836777800000001,0.001892222,0.000866667,0.007438889000000001,0.020422222,0.011132223,0.0081,0.445154445,0.019297779,0.117362223,75.84,0.61,10.0,75.84,1013.05,5.16,0.25,324.0,0.0,61.22,0.0,partly-cloudy-day
2015-06-19 14:00:00,1.4682844430000004,1.152176666,0.155472778,0.0032500000000000003,0.0014122219999999999,0.0008083330000000001,0.00037388899999999997,0.015592222,0.009366111,0.012582778,0.05634,0.060909444,0.06461,0.0077972219999999995,0.007592222,0.007327778,0.003570555,0.019425,0.009655556,0.008066667,0.0011749999999999998,0.753285554,0.025029998999999997,0.100698889,0.087981111,0.001882221,0.0008933330000000001,0.007496667,0.020473333,0.011433334,0.007812223,0.35264,0.019086666,0.117857778,76.49,0.57,10.0,76.49,1013.13,9.43,0.1,350.0,0.0,60.25,0.0,clear-day
2015-06-19 15:00:00,1.5437783349999998,1.173512778,0.129412778,0.0034905559999999997,0.001620556,0.000668333,0.000147223,0.011952222,0.072029445,0.012641111,0.08049777699999999,0.057805556,0.161658888,0.007785,0.007582222,0.102298333,0.003630556,0.005766666,0.009689445,0.023707777,0.001198889,0.5510466700000001,0.026520000000000002,0.098997778,0.08791,0.0018011120000000001,0.0008988889999999999,0.007526668,0.019937778,0.011762222999999999,0.007184444,0.151907778,0.01792,0.11868000000000001,76.08,0.54,10.0,76.08,1013.58,5.6,0.03,315.0,0.0009,58.36,0.01,clear-day
2015-06-19 16:00:00,1.1272066669999998,0.785903889,0.20897611100000002,0.0035977780000000003,0.001018334,0.000617778,0.000370555,0.015682778,0.009026111,0.012564445,0.029211110999999998,0.060237777,0.08584222200000001,0.007670556,0.007599444,0.014052777,0.003456111,0.005788889,0.009717778,0.036336111000000004,0.001220556,0.651161114,0.08416111100000001,0.07860666699999999,0.088098889,0.001874444,0.000938889,0.007457778,0.020064445,0.011457779,0.007395555,0.20834,0.018344445,0.124421112,75.55,0.52,10.0,75.55,1013.89,8.33,0.08,348.0,0.0053,56.92,0.23,rain
2015-06-19 17:00:00,0.38290111200000004,0.032397223,0.21012,0.005266667,0.0004972220000000001,0.000625,0.000295,0.015677778,0.015467778000000001,0.012626110999999999,0.028399444,0.061528889,0.16219999799999998,0.007536111,0.0075,0.10316555499999999,0.0035772219999999997,0.005715555,0.009636111,0.023886110999999998,0.001183333,1.0129699970000001,0.37548444400000003,0.077838889,0.088316667,0.001815555,0.000968888,0.007488889,0.019978888,0.011798889,0.068109999,0.191193333,0.043722222000000005,0.126253334,75.37,0.51,10.0,75.37,1014.06,8.75,0.15,356.0,0.0,56.0,0.0,clear-day
